[8, 1, 5, 4];-53.4600000000000;-3.30000000000000
[8, 1, 5, 5];-55.0500000000000;-2.20000000000000
[8, 1, 5, 6];-56.6400000000000;-1.10000000000000
[8, 1, 6, 0];-51.3600000000000;-3.00000000000000
[8, 1, 6, 1];-52.9600000000000;-1.90000000000000
[8, 1, 6, 2];-54.5600000000000;-0.799999999999996
[8, 2, 0, 0];-27.6000000000000;-29.8000000000000
[8, 2, 0, 1];-29.2400000000000;-28.7000000000000
[8, 2, 0, 2];-30.8800000000000;-27.6000000000000
[8, 2, 0, 3];-32.5200000000000;-26.5000000000000
[8, 2, 0, 4];-34.1600000000000;-25.4000000000000
[8, 2, 0, 5];-35.8000000000000;-24.3000000000000
[8, 2, 0, 6];-37.4400000000000;-23.2000000000000
[8, 2, 0, 7];-39.0800000000000;-22.1000000000000
[8, 2, 0, 8];-40.7200000000000;-21.0000000000000
[8, 2, 0, 9];-42.3600000000000;-19.9000000000000
[8, 2, 0, 10];-44.0000000000000;-18.8000000000000
[8, 2, 1, 0];-31.9600000000000;-25.1000000000000
[8, 2, 1, 1];-33.6100000000000;-24.0000000000000
[8, 2, 1, 2];-35.2600000000000;-22.9000000000000
[8, 2, 1, 3];-36.9100000000000;-21.8000000000000
[8, 2, 1, 4];-38.5600000000000;-20.7000000000000
[8, 2, 1, 5];-40.2100000000000;-19.6000000000000
[8, 2, 1, 6];-41.8600000000000;-18.5000000000000
[8, 2, 1, 7];-43.5100000000000;-17.4000000000000
[8, 2, 1, 8];-45.1600000000000;-16.3000000000000
[8, 2, 1, 9];-46.8100000000000;-15.2000000000000
[8, 2, 1, 10];-48.4600000000000;-14.1000000000000
[8, 2, 2, 0];-36.3200000000000;-20.4000000000000
[8, 2, 2, 1];-37.9800000000000;-19.3000000000000
[8, 2, 2, 2];-39.6400000000000;-18.2000000000000
[8, 2, 2, 3];-41.3000000000000;-17.1000000000000
[8, 2, 2, 4];-42.9600000000000;-16.0000000000000
[8, 2, 2, 5];-44.6200000000000;-14.9000000000000
[8, 2, 2, 6];-46.2800000000000;-13.8000000000000
[8, 2, 2, 7];-47.9400000000000;-12.7000000000000
[8, 2, 2, 8];-49.6000000000000;-11.6000000000000
[8, 2, 2, 9];-51.2600000000000;-10.5000000000000
[8, 2, 2, 10];-52.9200000000000;-9.39999999999999
[8, 2, 3, 0];-40.6800000000000;-15.7000000000000
[8, 2, 3, 1];-42.3500000000000;-14.6000000000000
[8, 2, 3, 2];-44.0200000000000;-13.5000000000000
[8, 2, 3, 3];-45.6900000000000;-12.4000000000000
[8, 2, 3, 4];-47.3600000000000;-11.3000000000000
[8, 2, 3, 5];-49.0300000000000;-10.2000000000000
[8, 2, 3, 6];-50.7000000000000;-9.09999999999999
[8, 2, 3, 7];-52.3700000000000;-7.99999999999999
[8, 2, 3, 8];-54.0400000000000;-6.89999999999999
[8, 2, 3, 9];-55.7100000000000;-5.79999999999999
[8, 2, 3, 10];-57.3800000000000;-4.69999999999999
[8, 2, 4, 0];-45.0400000000000;-11.0000000000000
[8, 2, 4, 1];-46.7200000000000;-9.89999999999999
[8, 2, 4, 2];-48.4000000000000;-8.79999999999999
[8, 2, 4, 3];-50.0800000000000;-7.69999999999999
[8, 2, 4, 4];-51.7600000000000;-6.59999999999999
[8, 2, 4, 5];-53.4400000000000;-5.49999999999999
[8, 2, 4, 6];-55.1200000000000;-4.39999999999999
[8, 2, 4, 7];-56.8000000000000;-3.29999999999999
[8, 2, 4, 8];-58.4800000000000;-2.19999999999999
[8, 2, 4, 9];-60.1600000000000;-1.09999999999999
[8, 2, 5, 0];-49.4000000000000;-6.29999999999999
[8, 2, 5, 1];-51.0900000000000;-5.19999999999999
[8, 2, 5, 2];-52.7800000000000;-4.09999999999999
[8, 2, 5, 3];-54.4700000000000;-2.99999999999999
[8, 2, 5, 4];-56.1600000000000;-1.89999999999999
[8, 2, 5, 5];-57.8500000000000;-0.799999999999994
[8, 2, 6, 0];-53.7600000000000;-1.59999999999999
[8, 2, 6, 1];-55.4600000000000;-0.499999999999994
[8, 3, 0, 0];-29.4000000000000;-28.4000000000000
[8, 3, 0, 1];-31.1400000000000;-27.3000000000000
[8, 3, 0, 2];-32.8800000000000;-26.2000000000000
[8, 3, 0, 3];-34.6200000000000;-25.1000000000000
[8, 3, 0, 4];-36.3600000000000;-24.0000000000000
[8, 3, 0, 5];-38.1000000000000;-22.9000000000000
[8, 3, 0, 6];-39.8400000000000;-21.8000000000000
[8, 3, 0, 7];-41.5800000000000;-20.7000000000000
[8, 3, 0, 8];-43.3200000000000;-19.6000000000000
[8, 3, 0, 9];-45.0600000000000;-18.5000000000000
[8, 3, 0, 10];-46.8000000000000;-17.4000000000000
[8, 3, 1, 0];-33.8600000000000;-23.7000000000000
[8, 3, 1, 1];-35.6100000000000;-22.6000000000000
[8, 3, 1, 2];-37.3600000000000;-21.5000000000000
[8, 3, 1, 3];-39.1100000000000;-20.4000000000000
[8, 3, 1, 4];-40.8600000000000;-19.3000000000000
[8, 3, 1, 5];-42.6100000000000;-18.2000000000000
[8, 3, 1, 6];-44.3600000000000;-17.1000000000000
[8, 3, 1, 7];-46.1100000000000;-16.0000000000000
[8, 3, 1, 8];-47.8600000000000;-14.9000000000000
[8, 3, 1, 9];-49.6100000000000;-13.8000000000000
[8, 3, 1, 10];-51.3600000000000;-12.7000000000000
[8, 3, 2, 0];-38.3200000000000;-19.0000000000000
[8, 3, 2, 1];-40.0800000000000;-17.9000000000000
[8, 3, 2, 2];-41.8400000000000;-16.8000000000000
[8, 3, 2, 3];-43.6000000000000;-15.7000000000000
[8, 3, 2, 4];-45.3600000000000;-14.6000000000000
[8, 3, 2, 5];-47.1200000000000;-13.5000000000000
[8, 3, 2, 6];-48.8800000000000;-12.4000000000000
[8, 3, 2, 7];-50.6400000000000;-11.3000000000000
[8, 3, 2, 8];-52.4000000000000;-10.2000000000000
[8, 3, 2, 9];-54.1600000000000;-9.09999999999999
[8, 3, 2, 10];-55.9200000000000;-7.99999999999999
[8, 3, 3, 0];-42.7800000000000;-14.3000000000000
[8, 3, 3, 1];-44.5500000000000;-13.2000000000000
[8, 3, 3, 2];-46.3200000000000;-12.1000000000000
[8, 3, 3, 3];-48.0900000000000;-11.0000000000000
[8, 3, 3, 4];-49.8600000000000;-9.90000000000000
[8, 3, 3, 5];-51.6300000000000;-8.80000000000000
[8, 3, 3, 6];-53.4000000000000;-7.70000000000000
[8, 3, 3, 7];-55.1700000000000;-6.60000000000000
[8, 3, 3, 8];-56.9400000000000;-5.49999999999999
[8, 3, 3, 9];-58.7100000000000;-4.40000000000000
[8, 3, 3, 10];-60.4800000000000;-3.30000000000000
[8, 3, 4, 0];-47.2400000000000;-9.59999999999999
[8, 3, 4, 1];-49.0200000000000;-8.49999999999999
[8, 3, 4, 2];-50.8000000000000;-7.39999999999999
[8, 3, 4, 3];-52.5800000000000;-6.29999999999999
[8, 3, 4, 4];-54.3600000000000;-5.19999999999999
[8, 3, 4, 5];-56.1400000000000;-4.09999999999999
[8, 3, 4, 6];-57.9200000000000;-2.99999999999999
[8, 3, 4, 7];-59.7000000000000;-1.90000000000000
[8, 3, 4, 8];-61.4800000000000;-0.799999999999994
[8, 3, 5, 0];-51.7000000000000;-4.90000000000000
[8, 3, 5, 1];-53.4900000000000;-3.79999999999999
[8, 3, 5, 2];-55.2800000000000;-2.69999999999999
[8, 3, 5, 3];-57.0700000000000;-1.60000000000000
[8, 3, 5, 4];-58.8600000000000;-0.499999999999995
[8, 3, 6, 0];-56.1600000000000;-0.199999999999996
[8, 4, 0, 0];-31.2000000000000;-27.0000000000000
[8, 4, 0, 1];-33.0400000000000;-25.9000000000000
[8, 4, 0, 2];-34.8800000000000;-24.8000000000000
[8, 4, 0, 3];-36.7200000000000;-23.7000000000000
[8, 4, 0, 4];-38.5600000000000;-22.6000000000000
[8, 4, 0, 5];-40.4000000000000;-21.5000000000000
[8, 4, 0, 6];-42.2400000000000;-20.4000000000000
[8, 4, 0, 7];-44.0800000000000;-19.3000000000000
[8, 4, 0, 8];-45.9200000000000;-18.2000000000000
[8, 4, 0, 9];-47.7600000000000;-17.1000000000000
[8, 4, 0, 10];-49.6000000000000;-16.0000000000000
[8, 4, 1, 0];-35.7600000000000;-22.3000000000000
[8, 4, 1, 1];-37.6100000000000;-21.2000000000000
[8, 4, 1, 2];-39.4600000000000;-20.1000000000000
[8, 4, 1, 3];-41.3100000000000;-19.0000000000000
[8, 4, 1, 4];-43.1600000000000;-17.9000000000000
[8, 4, 1, 5];-45.0100000000000;-16.8000000000000
[8, 4, 1, 6];-46.8600000000000;-15.7000000000000
[8, 4, 1, 7];-48.7100000000000;-14.6000000000000
[8, 4, 1, 8];-50.5600000000000;-13.5000000000000
[8, 4, 1, 9];-52.4100000000000;-12.4000000000000
[8, 4, 1, 10];-54.2600000000000;-11.3000000000000
[8, 4, 2, 0];-40.3200000000000;-17.6000000000000
[8, 4, 2, 1];-42.1800000000000;-16.5000000000000
[8, 4, 2, 2];-44.0400000000000;-15.4000000000000
[8, 4, 2, 3];-45.9000000000000;-14.3000000000000
[8, 4, 2, 4];-47.7600000000000;-13.2000000000000
[8, 4, 2, 5];-49.6200000000000;-12.1000000000000
[8, 4, 2, 6];-51.4800000000000;-11.0000000000000
[8, 4, 2, 7];-53.3400000000000;-9.90000000000000
[8, 4, 2, 8];-55.2000000000000;-8.79999999999999
[8, 4, 2, 9];-57.0600000000000;-7.69999999999999
[8, 4, 2, 10];-58.9200000000000;-6.59999999999999
[8, 4, 3, 0];-44.8800000000000;-12.9000000000000
[8, 4, 3, 1];-46.7500000000000;-11.8000000000000
[8, 4, 3, 2];-48.6200000000000;-10.7000000000000
[8, 4, 3, 3];-50.4900000000000;-9.59999999999999
[8, 4, 3, 4];-52.3600000000000;-8.49999999999999
[8, 4, 3, 5];-54.2300000000000;-7.39999999999999
[8, 4, 3, 6];-56.1000000000000;-6.29999999999999
[8, 4, 3, 7];-57.9700000000000;-5.19999999999999
[8, 4, 3, 8];-59.8400000000000;-4.09999999999999
[8, 4, 3, 9];-61.7100000000000;-2.99999999999999
[8, 4, 3, 10];-63.5800000000000;-1.89999999999999
[8, 4, 4, 0];-49.4400000000000;-8.19999999999999
[8, 4, 4, 1];-51.3200000000000;-7.09999999999999
[8, 4, 4, 2];-53.2000000000000;-5.99999999999999
[8, 4, 4, 3];-55.0800000000000;-4.89999999999999
[8, 4, 4, 4];-56.9600000000000;-3.79999999999999
[8, 4, 4, 5];-58.8400000000000;-2.69999999999999
[8, 4, 4, 6];-60.7200000000000;-1.59999999999999
[8, 4, 4, 7];-62.6000000000000;-0.499999999999993
[8, 4, 5, 0];-54.0000000000000;-3.49999999999999
[8, 4, 5, 1];-55.8900000000000;-2.39999999999999
[8, 4, 5, 2];-57.7800000000000;-1.29999999999999
[8, 4, 5, 3];-59.6700000000000;-0.199999999999993
[8, 5, 0, 0];-33.0000000000000;-25.6000000000000
[8, 5, 0, 1];-34.9400000000000;-24.5000000000000
[8, 5, 0, 2];-36.8800000000000;-23.4000000000000
[8, 5, 0, 3];-38.8200000000000;-22.3000000000000
[8, 5, 0, 4];-40.7600000000000;-21.2000000000000
[8, 5, 0, 5];-42.7000000000000;-20.1000000000000
[8, 5, 0, 6];-44.6400000000000;-19.0000000000000
[8, 5, 0, 7];-46.5800000000000;-17.9000000000000
[8, 5, 0, 8];-48.5200000000000;-16.8000000000000
[8, 5, 0, 9];-50.4600000000000;-15.7000000000000
[8, 5, 0, 10];-52.4000000000000;-14.6000000000000
[8, 5, 1, 0];-37.6600000000000;-20.9000000000000
[8, 5, 1, 1];-39.6100000000000;-19.8000000000000
[8, 5, 1, 2];-41.5600000000000;-18.7000000000000
[8, 5, 1, 3];-43.5100000000000;-17.6000000000000
[8, 5, 1, 4];-45.4600000000000;-16.5000000000000
[8, 5, 1, 5];-47.4100000000000;-15.4000000000000
[8, 5, 1, 6];-49.3600000000000;-14.3000000000000
[8, 5, 1, 7];-51.3100000000000;-13.2000000000000
[8, 5, 1, 8];-53.2600000000000;-12.1000000000000
[8, 5, 1, 9];-55.2100000000000;-11.0000000000000
[8, 5, 1, 10];-57.1600000000000;-9.90000000000000
[8, 5, 2, 0];-42.3200000000000;-16.2000000000000
[8, 5, 2, 1];-44.2800000000000;-15.1000000000000
[8, 5, 2, 2];-46.2400000000000;-14.0000000000000
[8, 5, 2, 3];-48.2000000000000;-12.9000000000000
[8, 5, 2, 4];-50.1600000000000;-11.8000000000000
[8, 5, 2, 5];-52.1200000000000;-10.7000000000000
[8, 5, 2, 6];-54.0800000000000;-9.60000000000000
[8, 5, 2, 7];-56.0400000000000;-8.50000000000000
[8, 5, 2, 8];-58.0000000000000;-7.40000000000000
[8, 5, 2, 9];-59.9600000000000;-6.30000000000000
[8, 5, 2, 10];-61.9200000000000;-5.20000000000000
[8, 5, 3, 0];-46.9800000000000;-11.5000000000000
[8, 5, 3, 1];-48.9500000000000;-10.4000000000000
[8, 5, 3, 2];-50.9200000000000;-9.29999999999999
[8, 5, 3, 3];-52.8900000000000;-8.20000000000000
[8, 5, 3, 4];-54.8600000000000;-7.09999999999999
[8, 5, 3, 5];-56.8300000000000;-5.99999999999999
[8, 5, 3, 6];-58.8000000000000;-4.90000000000000
[8, 5, 3, 7];-60.7700000000000;-3.80000000000000
[8, 5, 3, 8];-62.7400000000000;-2.69999999999999
[8, 5, 3, 9];-64.7100000000000;-1.59999999999999
[8, 5, 3, 10];-66.6800000000000;-0.499999999999995
[8, 5, 4, 0];-51.6400000000000;-6.79999999999999
[8, 5, 4, 1];-53.6200000000000;-5.69999999999999
[8, 5, 4, 2];-55.6000000000000;-4.59999999999999
[8, 5, 4, 3];-57.5800000000000;-3.49999999999999
[8, 5, 4, 4];-59.5600000000000;-2.39999999999999
[8, 5, 4, 5];-61.5400000000000;-1.29999999999999
[8, 5, 4, 6];-63.5200000000000;-0.199999999999994
[8, 5, 5, 0];-56.3000000000000;-2.09999999999999
[8, 5, 5, 1];-58.2900000000000;-0.999999999999994
[8, 6, 0, 0];-34.8000000000000;-24.2000000000000
[8, 6, 0, 1];-36.8400000000000;-23.1000000000000
[8, 6, 0, 2];-38.8800000000000;-22.0000000000000
[8, 6, 0, 3];-40.9200000000000;-20.9000000000000
[8, 6, 0, 4];-42.9600000000000;-19.8000000000000
[8, 6, 0, 5];-45.0000000000000;-18.7000000000000
[8, 6, 0, 6];-47.0400000000000;-17.6000000000000
[8, 6, 0, 7];-49.0800000000000;-16.5000000000000
[8, 6, 0, 8];-51.1200000000000;-15.4000000000000
[8, 6, 0, 9];-53.1600000000000;-14.3000000000000
[8, 6, 0, 10];-55.2000000000000;-13.2000000000000
[8, 6, 1, 0];-39.5600000000000;-19.5000000000000
[8, 6, 1, 1];-41.6100000000000;-18.4000000000000
[8, 6, 1, 2];-43.6600000000000;-17.3000000000000
[8, 6, 1, 3];-45.7100000000000;-16.2000000000000
[8, 6, 1, 4];-47.7600000000000;-15.1000000000000
[8, 6, 1, 5];-49.8100000000000;-14.0000000000000
[8, 6, 1, 6];-51.8600000000000;-12.9000000000000
[8, 6, 1, 7];-53.9100000000000;-11.8000000000000
[8, 6, 1, 8];-55.9600000000000;-10.7000000000000
[8, 6, 1, 9];-58.0100000000000;-9.60000000000000
[8, 6, 1, 10];-60.0600000000000;-8.50000000000000
[8, 6, 2, 0];-44.3200000000000;-14.8000000000000
[8, 6, 2, 1];-46.3800000000000;-13.7000000000000
[8, 6, 2, 2];-48.4400000000000;-12.6000000000000
[8, 6, 2, 3];-50.5000000000000;-11.5000000000000
[8, 6, 2, 4];-52.5600000000000;-10.4000000000000
[8, 6, 2, 5];-54.6200000000000;-9.30000000000000
[8, 6, 2, 6];-56.6800000000000;-8.20000000000000
[8, 6, 2, 7];-58.7400000000000;-7.10000000000000
[8, 6, 2, 8];-60.8000000000000;-5.99999999999999
[8, 6, 2, 9];-62.8600000000000;-4.90000000000000
[8, 6, 2, 10];-64.9200000000000;-3.80000000000000
[8, 6, 3, 0];-49.0800000000000;-10.1000000000000
[8, 6, 3, 1];-51.1500000000000;-9.00000000000000
[8, 6, 3, 2];-53.2200000000000;-7.90000000000000
[8, 6, 3, 3];-55.2900000000000;-6.80000000000000
[8, 6, 3, 4];-57.3600000000000;-5.70000000000000
[8, 6, 3, 5];-59.4300000000000;-4.60000000000000
[8, 6, 3, 6];-61.5000000000000;-3.50000000000000
[8, 6, 3, 7];-63.5700000000000;-2.40000000000000
[8, 6, 3, 8];-65.6400000000000;-1.30000000000000
[8, 6, 3, 9];-67.7100000000000;-0.199999999999996
[8, 6, 4, 0];-53.8400000000000;-5.40000000000000
[8, 6, 4, 1];-55.9200000000000;-4.30000000000000
[8, 6, 4, 2];-58.0000000000000;-3.19999999999999
[8, 6, 4, 3];-60.0800000000000;-2.10000000000000
[8, 6, 4, 4];-62.1600000000000;-0.999999999999995
[8, 6, 5, 0];-58.6000000000000;-0.699999999999996
[8, 7, 0, 0];-36.6000000000000;-22.8000000000000
[8, 7, 0, 1];-38.7400000000000;-21.7000000000000
[8, 7, 0, 2];-40.8800000000000;-20.6000000000000
[8, 7, 0, 3];-43.0200000000000;-19.5000000000000
[8, 7, 0, 4];-45.1600000000000;-18.4000000000000
[8, 7, 0, 5];-47.3000000000000;-17.3000000000000
[8, 7, 0, 6];-49.4400000000000;-16.2000000000000
[8, 7, 0, 7];-51.5800000000000;-15.1000000000000
[8, 7, 0, 8];-53.7200000000000;-14.0000000000000
[8, 7, 0, 9];-55.8600000000000;-12.9000000000000
[8, 7, 0, 10];-58.0000000000000;-11.8000000000000
[8, 7, 1, 0];-41.4600000000000;-18.1000000000000
[8, 7, 1, 1];-43.6100000000000;-17.0000000000000
[8, 7, 1, 2];-45.7600000000000;-15.9000000000000
[8, 7, 1, 3];-47.9100000000000;-14.8000000000000
[8, 7, 1, 4];-50.0600000000000;-13.7000000000000
[8, 7, 1, 5];-52.2100000000000;-12.6000000000000
[8, 7, 1, 6];-54.3600000000000;-11.5000000000000
[8, 7, 1, 7];-56.5100000000000;-10.4000000000000
[8, 7, 1, 8];-58.6600000000000;-9.30000000000000
[8, 7, 1, 9];-60.8100000000000;-8.20000000000000
[8, 7, 1, 10];-62.9600000000000;-7.10000000000000
[8, 7, 2, 0];-46.3200000000000;-13.4000000000000
[8, 7, 2, 1];-48.4800000000000;-12.3000000000000
[8, 7, 2, 2];-50.6400000000000;-11.2000000000000
[8, 7, 2, 3];-52.8000000000000;-10.1000000000000
[8, 7, 2, 4];-54.9600000000000;-9.00000000000000
[8, 7, 2, 5];-57.1200000000000;-7.90000000000000
[8, 7, 2, 6];-59.2800000000000;-6.80000000000000
[8, 7, 2, 7];-61.4400000000000;-5.70000000000000
[8, 7, 2, 8];-63.6000000000000;-4.60000000000000
[8, 7, 2, 9];-65.7600000000000;-3.50000000000000
[8, 7, 2, 10];-67.9200000000000;-2.40000000000000
[8, 7, 3, 0];-51.1800000000000;-8.70000000000000
[8, 7, 3, 1];-53.3500000000000;-7.60000000000000
[8, 7, 3, 2];-55.5200000000000;-6.50000000000000
[8, 7, 3, 3];-57.6900000000000;-5.40000000000000
[8, 7, 3, 4];-59.8600000000000;-4.30000000000000
[8, 7, 3, 5];-62.0300000000000;-3.20000000000000
[8, 7, 3, 6];-64.2000000000000;-2.10000000000000
[8, 7, 3, 7];-66.3700000000000;-0.999999999999998
[8, 7, 4, 0];-56.0400000000000;-4.00000000000000
[8, 7, 4, 1];-58.2200000000000;-2.90000000000000
[8, 7, 4, 2];-60.4000000000000;-1.80000000000000
[8, 7, 4, 3];-62.5800000000000;-0.699999999999997
[8, 8, 0, 0];-38.4000000000000;-21.4000000000000
[8, 8, 0, 1];-40.6400000000000;-20.3000000000000
[8, 8, 0, 2];-42.8800000000000;-19.2000000000000
[8, 8, 0, 3];-45.1200000000000;-18.1000000000000
[8, 8, 0, 4];-47.3600000000000;-17.0000000000000
[8, 8, 0, 5];-49.6000000000000;-15.9000000000000
[8, 8, 0, 6];-51.8400000000000;-14.8000000000000
[8, 8, 0, 7];-54.0800000000000;-13.7000000000000
[8, 8, 0, 8];-56.3200000000000;-12.6000000000000
[8, 8, 0, 9];-58.5600000000000;-11.5000000000000
[8, 8, 0, 10];-60.8000000000000;-10.4000000000000
[8, 8, 1, 0];-43.3600000000000;-16.7000000000000
[8, 8, 1, 1];-45.6100000000000;-15.6000000000000
[8, 8, 1, 2];-47.8600000000000;-14.5000000000000
[8, 8, 1, 3];-50.1100000000000;-13.4000000000000
[8, 8, 1, 4];-52.3600000000000;-12.3000000000000
[8, 8, 1, 5];-54.6100000000000;-11.2000000000000
[8, 8, 1, 6];-56.8600000000000;-10.1000000000000
[8, 8, 1, 7];-59.1100000000000;-8.99999999999999
[8, 8, 1, 8];-61.3600000000000;-7.89999999999999
[8, 8, 1, 9];-63.6100000000000;-6.79999999999999
[8, 8, 1, 10];-65.8600000000000;-5.69999999999999
[8, 8, 2, 0];-48.3200000000000;-12.0000000000000
[8, 8, 2, 1];-50.5800000000000;-10.9000000000000
[8, 8, 2, 2];-52.8400000000000;-9.79999999999999
[8, 8, 2, 3];-55.1000000000000;-8.69999999999999
[8, 8, 2, 4];-57.3600000000000;-7.59999999999999
[8, 8, 2, 5];-59.6200000000000;-6.49999999999999
[8, 8, 2, 6];-61.8800000000000;-5.39999999999999
[8, 8, 2, 7];-64.1400000000000;-4.29999999999999
[8, 8, 2, 8];-66.4000000000000;-3.19999999999999
[8, 8, 2, 9];-68.6600000000000;-2.09999999999999
[8, 8, 2, 10];-70.9200000000000;-0.999999999999991
[8, 8, 3, 0];-53.2800000000000;-7.29999999999999
[8, 8, 3, 1];-55.5500000000000;-6.19999999999999
[8, 8, 3, 2];-57.8200000000000;-5.09999999999999
[8, 8, 3, 3];-60.0900000000000;-3.99999999999999
[8, 8, 3, 4];-62.3600000000000;-2.89999999999999
[8, 8, 3, 5];-64.6300000000000;-1.79999999999999
[8, 8, 3, 6];-66.9000000000000;-0.699999999999992
[8, 8, 4, 0];-58.2400000000000;-2.59999999999999
[8, 8, 4, 1];-60.5200000000000;-1.49999999999999
[8, 8, 4, 2];-62.8000000000000;-0.399999999999991
[8, 9, 0, 0];-40.2000000000000;-20.0000000000000
[8, 9, 0, 1];-42.5400000000000;-18.9000000000000
[8, 9, 0, 2];-44.8800000000000;-17.8000000000000
[8, 9, 0, 3];-47.2200000000000;-16.7000000000000
[8, 9, 0, 4];-49.5600000000000;-15.6000000000000
[8, 9, 0, 5];-51.9000000000000;-14.5000000000000
[8, 9, 0, 6];-54.2400000000000;-13.4000000000000
[8, 9, 0, 7];-56.5800000000000;-12.3000000000000
[8, 9, 0, 8];-58.9200000000000;-11.2000000000000
[8, 9, 0, 9];-61.2600000000000;-10.1000000000000
[8, 9, 0, 10];-63.6000000000000;-8.99999999999999
[8, 9, 1, 0];-45.2600000000000;-15.3000000000000
[8, 9, 1, 1];-47.6100000000000;-14.2000000000000
[8, 9, 1, 2];-49.9600000000000;-13.1000000000000
[8, 9, 1, 3];-52.3100000000000;-12.0000000000000
[8, 9, 1, 4];-54.6600000000000;-10.9000000000000
[8, 9, 1, 5];-57.0100000000000;-9.79999999999999
[8, 9, 1, 6];-59.3600000000000;-8.69999999999999
[8, 9, 1, 7];-61.7100000000000;-7.59999999999999
[8, 9, 1, 8];-64.0600000000000;-6.49999999999999
[8, 9, 1, 9];-66.4100000000000;-5.39999999999999
[8, 9, 1, 10];-68.7600000000000;-4.29999999999999
[8, 9, 2, 0];-50.3200000000000;-10.6000000000000
[8, 9, 2, 1];-52.6800000000000;-9.49999999999999
[8, 9, 2, 2];-55.0400000000000;-8.39999999999999
[8, 9, 2, 3];-57.4000000000000;-7.29999999999999
[8, 9, 2, 4];-59.7600000000000;-6.19999999999999
[8, 9, 2, 5];-62.1200000000000;-5.09999999999999
[8, 9, 2, 6];-64.4800000000000;-3.99999999999999
[8, 9, 2, 7];-66.8400000000000;-2.89999999999999
[8, 9, 2, 8];-69.2000000000000;-1.79999999999999
[8, 9, 2, 9];-71.5600000000000;-0.699999999999992
[8, 9, 3, 0];-55.3800000000000;-5.89999999999999
[8, 9, 3, 1];-57.7500000000000;-4.79999999999999
[8, 9, 3, 2];-60.1200000000000;-3.69999999999999
[8, 9, 3, 3];-62.4900000000000;-2.59999999999999
[8, 9, 3, 4];-64.8600000000000;-1.49999999999999
[8, 9, 3, 5];-67.2300000000000;-0.399999999999993
[8, 9, 4, 0];-60.4400000000000;-1.19999999999999
[8, 9, 4, 1];-62.8200000000000;-0.0999999999999921
[8, 10, 0, 0];-42.0000000000000;-18.6000000000000
[8, 10, 0, 1];-44.4400000000000;-17.5000000000000
[8, 10, 0, 2];-46.8800000000000;-16.4000000000000
[8, 10, 0, 3];-49.3200000000000;-15.3000000000000
[8, 10, 0, 4];-51.7600000000000;-14.2000000000000
[8, 10, 0, 5];-54.2000000000000;-13.1000000000000
[8, 10, 0, 6];-56.6400000000000;-12.0000000000000
[8, 10, 0, 7];-59.0800000000000;-10.9000000000000
[8, 10, 0, 8];-61.5200000000000;-9.79999999999999
[8, 10, 0, 9];-63.9600000000000;-8.69999999999999
[8, 10, 0, 10];-66.4000000000000;-7.59999999999999
[8, 10, 1, 0];-47.1600000000000;-13.9000000000000
[8, 10, 1, 1];-49.6100000000000;-12.8000000000000
[8, 10, 1, 2];-52.0600000000000;-11.7000000000000
[8, 10, 1, 3];-54.5100000000000;-10.6000000000000
[8, 10, 1, 4];-56.9600000000000;-9.49999999999999
[8, 10, 1, 5];-59.4100000000000;-8.40000000000000
[8, 10, 1, 6];-61.8600000000000;-7.30000000000000
[8, 10, 1, 7];-64.3100000000000;-6.20000000000000
[8, 10, 1, 8];-66.7600000000000;-5.09999999999999
[8, 10, 1, 9];-69.2100000000000;-3.99999999999999
[8, 10, 1, 10];-71.6600000000000;-2.90000000000000
[8, 10, 2, 0];-52.3200000000000;-9.19999999999999
[8, 10, 2, 1];-54.7800000000000;-8.09999999999999
[8, 10, 2, 2];-57.2400000000000;-6.99999999999999
[8, 10, 2, 3];-59.7000000000000;-5.89999999999999
[8, 10, 2, 4];-62.1600000000000;-4.79999999999999
[8, 10, 2, 5];-64.6200000000000;-3.69999999999999
[8, 10, 2, 6];-67.0800000000000;-2.59999999999999
[8, 10, 2, 7];-69.5400000000000;-1.49999999999999
[8, 10, 2, 8];-72.0000000000000;-0.399999999999993
[8, 10, 3, 0];-57.4800000000000;-4.49999999999999
[8, 10, 3, 1];-59.9500000000000;-3.39999999999999
[8, 10, 3, 2];-62.4200000000000;-2.29999999999999
[8, 10, 3, 3];-64.8900000000000;-1.19999999999999
[8, 10, 3, 4];-67.3600000000000;-0.0999999999999943
[9, 0, 0, 0];-27.0000000000000;-29.3000000000000
[9, 0, 0, 1];-28.4700000000000;-28.2000000000000
[9, 0, 0, 2];-29.9400000000000;-27.1000000000000
[9, 0, 0, 3];-31.4100000000000;-26.0000000000000
[9, 0, 0, 4];-32.8800000000000;-24.9000000000000
[9, 0, 0, 5];-34.3500000000000;-23.8000000000000
[9, 0, 0, 6];-35.8200000000000;-22.7000000000000
[9, 0, 0, 7];-37.2900000000000;-21.6000000000000
[9, 0, 0, 8];-38.7600000000000;-20.5000000000000
[9, 0, 0, 9];-40.2300000000000;-19.4000000000000
[9, 0, 0, 10];-41.7000000000000;-18.3000000000000
[9, 0, 1, 0];-31.1800000000000;-24.6000000000000
[9, 0, 1, 1];-32.6600000000000;-23.5000000000000
[9, 0, 1, 2];-34.1400000000000;-22.4000000000000
[9, 0, 1, 3];-35.6200000000000;-21.3000000000000
[9, 0, 1, 4];-37.1000000000000;-20.2000000000000
[9, 0, 1, 5];-38.5800000000000;-19.1000000000000
